03a31e84b194d6c8a2eab5d70ba67acf,881f83d2dee3f18c7d1751659406144e,-3
d0c6985ffc5f03ba09393699467a580a,a99f44bbff39e352191a870e17f04537,-3
d0c6985ffc5f03ba09393699467a580a,2db991f86a08c6e83cf5d916da7b16d7,-9
d0c6985ffc5f03ba09393699467a580a,7afc3cf0c2557f13e927da9ab03725dc,16
d0c6985ffc5f03ba09393699467a580a,091e956c671f029caa455f13ef42c4c2,-13
d0c6985ffc5f03ba09393699467a580a,f4e77e1d9313c8f7274d0ca3ef38ed3d,9
d0c6985ffc5f03ba09393699467a580a,bc6bc2e33f8e12c3632ba3cbf67200d1,2
d0c6985ffc5f03ba09393699467a580a,4f4e47023263931e1445dc97f7dae941,12
d0c6985ffc5f03ba09393699467a580a,5779f715384a05dc9cea4ddf21ab564c,12
d0c6985ffc5f03ba09393699467a580a,be9b1397bcb9fb9104edd23670988cda,-5
d3a00898abc790fd5643d05f996f05f6,008c7fb331f92d216799d21a9104231a,9
d3a00898abc790fd5643d05f996f05f6,825e2645d764579a9917c71844043eba,-11
d3a00898abc790fd5643d05f996f05f6,ea16528886a6058e0d8133e78bec598e,-8
d3a00898abc790fd5643d05f996f05f6,07695ef9feebc6ba02831f0f3c22662a,11
d3a00898abc790fd5643d05f996f05f6,c17f6e6b83ccc768962046f1af1372a5,13
d3a00898abc790fd5643d05f996f05f6,0d4f00ab57bedad897a0aecf8dfa692f,1
d3a00898abc790fd5643d05f996f05f6,c6e0c30c8c02b0706682ec89eb6fc565,10
d3a00898abc790fd5643d05f996f05f6,54585b803d43739f9a55ac96da873fbf,-6
d3a00898abc790fd5643d05f996f05f6,0a4bdcb73ac21ffeb164386d44212f45,9
d3a00898abc790fd5643d05f996f05f6,cbd8848dea8700073ef1dbb218821339,-4
d3a00898abc790fd5643d05f996f05f6,30ffeac1e06740482da5c4f0dd3454ad,4
d3a00898abc790fd5643d05f996f05f6,a41e691698563706342ff5eca9e22bf1,-1
d3a00898abc790fd5643d05f996f05f6,f974c6b5a65a034a866cd58014d6fbe3,2
d3a00898abc790fd5643d05f996f05f6,25f9b9aedb2a8c72079ebd39a3ff4c8c,8
d3a00898abc790fd5643d05f996f05f6,377f464a91323a8e2c5486ce2cb4c153,-6
d3a00898abc790fd5643d05f996f05f6,068cc724c0bdf4a9fc56d2eb2d88fb0f,-12
d3a00898abc790fd5643d05f996f05f6,0a7bab1764e8696f355e018c6fd0e8b7,-2
d3a00898abc790fd5643d05f996f05f6,7d2101502c53723c2aaf2a8e5f150d97,-9
d3a00898abc790fd5643d05f996f05f6,479986fc12b02040302f3d2b2a903e53,-8
d9eb042455c8f36574d3a52e678a8916,f2e41e7ce25aff54b85ee5ab66f69187,-5
d9eb042455c8f36574d3a52e678a8916,9b85cb9662c0d65b722d77aea12f3f13,-14
d9eb042455c8f36574d3a52e678a8916,4c96537f405d4671d86876fd67f0762d,-20
d9eb042455c8f36574d3a52e678a8916,3ac301867a2503f6aba31824dd7364db,10
d9eb042455c8f36574d3a52e678a8916,c2502dbdbdc5273bac8daa884e3ff63a,-7
d9eb042455c8f36574d3a52e678a8916,1b335cd14d37addc486b357c3b58db27,3
d9eb042455c8f36574d3a52e678a8916,b67e5a2e593be71fe871d7d511f0ab55,9
d9eb042455c8f36574d3a52e678a8916,b1ae0bb44250b8cd2e080de545a6cd1b,19
d9eb042455c8f36574d3a52e678a8916,321fe275d1d66f05c5014fd97e870834,0
d9eb042455c8f36574d3a52e678a8916,d7f2b465bbe159ecb83cb95d120df260,3
d9eb042455c8f36574d3a52e678a8916,9fa70948d1ad86af009ffad239f8a464,0
d9eb042455c8f36574d3a52e678a8916,007b0de63548bac45dfacc0870a4a537,8
d9eb042455c8f36574d3a52e678a8916,110efe8a264188c41b74dca2c1211247,-7
d9eb042455c8f36574d3a52e678a8916,67f4ecb2bff373b7f14f59bdf87b47c6,6
d9eb042455c8f36574d3a52e678a8916,c9c7a2ee43d9e8b1dd0c6eb6f9be7022,-4
d9eb042455c8f36574d3a52e678a8916,9dfb640c64a314da8e0fd9993fea7c8f,5
d9eb042455c8f36574d3a52e678a8916,508d962863dc09f49884cdd9a53d804a,2
d9eb042455c8f36574d3a52e678a8916,404f3be24b921150227c13f766e084cf,2
d9eb042455c8f36574d3a52e678a8916,12f2718c657784e4b5f766789d3df3bf,-3
d9eb042455c8f36574d3a52e678a8916,063e48c00d94d39401fac3f94276ce6a,-7
dadcdbe527d9d72f8b0907796f7559cb,59f29037d9dc9165fb360b9b3612d919,-9
dadcdbe527d9d72f8b0907796f7559cb,4eff0c7b3c32f68bfece327044b47b49,8
dadcdbe527d9d72f8b0907796f7559cb,2f04dbbabeefc1447ca06ae228d8b42c,-2
dadcdbe527d9d72f8b0907796f7559cb,4a34b108d006b92660ec7593dde29e0d,7
dadcdbe527d9d72f8b0907796f7559cb,93cccaa284535f9bef1dbce1d6adfb34,-4
dadcdbe527d9d72f8b0907796f7559cb,30f38d775cff2a96532ccc7c5e48c48b,7
dadcdbe527d9d72f8b0907796f7559cb,b0b5fb4a9b857c0cf63b80c1893bfef4,-8
dadcdbe527d9d72f8b0907796f7559cb,73cae0c04831cfb8dd47d5f41faf277f,-2
dadcdbe527d9d72f8b0907796f7559cb,522a32a0442e32bce9aba28ac7ba327b,4
dadcdbe527d9d72f8b0907796f7559cb,039bd19014e6cfcf867f442aa412ad6a,6
dadcdbe527d9d72f8b0907796f7559cb,ad6a98bfd42a5a831a1a3401eaf96785,-2
dadcdbe527d9d72f8b0907796f7559cb,0f02d616e027988803324c84e8951a0e,-2
dadcdbe527d9d72f8b0907796f7559cb,53502b8d547e58de75cb1622f66cae09,10
dadcdbe527d9d72f8b0907796f7559cb,466ef3d80ec02640eeecea72e08ad8c6,-6
dadcdbe527d9d72f8b0907796f7559cb,d3e3ae70ac393f24335f922cdeec1b1a,-8
dadcdbe527d9d72f8b0907796f7559cb,05c7b48e2ce68df138826699856fe6a5,8
dadcdbe527d9d72f8b0907796f7559cb,36d0e99d34dfb110a853cd2892065234,5
dadcdbe527d9d72f8b0907796f7559cb,cdb159e491966787f661d65f4d997fe8,-11
dadcdbe527d9d72f8b0907796f7559cb,aa062d0d43fb0f311e962c085e1fb744,5
dadcdbe527d9d72f8b0907796f7559cb,16f7d070421f93ae177d8adf1bc0edf2,-5
dadcdbe527d9d72f8b0907796f7559cb,4d64187a5343a51197a799982a97d173,-1
dc9261160f28c7e28ffe11e9724aa2b3,5e6c9c4441186264607c60fcc533574c,13
dc9261160f28c7e28ffe11e9724aa2b3,3b532bdaf4b8e53a39e49771a8339720,-20
dc9261160f28c7e28ffe11e9724aa2b3,317a4d61e1dd679f93b3628f3e35e0d0,12
dc9261160f28c7e28ffe11e9724aa2b3,2f47647508381809be04b091b6ca7784,14
dc9261160f28c7e28ffe11e9724aa2b3,5cfae6b3803440cb1d87ceead6aad4eb,23
dc9261160f28c7e28ffe11e9724aa2b3,978f65d65974dcaaea595daaa1b35a2a,26
dc9261160f28c7e28ffe11e9724aa2b3,875a3f8821cc8b53f87e446230015c62,-19
dc9261160f28c7e28ffe11e9724aa2b3,54393360fa8811223b580041b2792de8,-14
dc9261160f28c7e28ffe11e9724aa2b3,83944f9dd3038c23ba3bfedebce2519e,-23
dc9261160f28c7e28ffe11e9724aa2b3,2eeada608e233557df90216a902fbc98,-20
dc9261160f28c7e28ffe11e9724aa2b3,f8e9b9ba10fcf68af334471084df15c9,-22
dc9261160f28c7e28ffe11e9724aa2b3,377f464a91323a8e2c5486ce2cb4c153,-31
dc9261160f28c7e28ffe11e9724aa2b3,249de90677348e56e1f8c68e67edd04f,17
dc9261160f28c7e28ffe11e9724aa2b3,92dcab554aa5587162253437a4e485c6,20
dc9261160f28c7e28ffe11e9724aa2b3,d39fd16f0b287a447787404fedf12983,-26
dc9261160f28c7e28ffe11e9724aa2b3,efccee5aa58785e3778eb8d773dfa791,-20
dc9261160f28c7e28ffe11e9724aa2b3,4121c3bfb44f9d3a3151b212f31e7e04,16
dc9261160f28c7e28ffe11e9724aa2b3,74830bfa36f9e2005b3b6beb635e80f5,15
dc9261160f28c7e28ffe11e9724aa2b3,ffaf641f9379f76a57f15bab1e788e6d,10
dc9261160f28c7e28ffe11e9724aa2b3,24724aa699e58a03806f85980aa6e7c0,10
dc9261160f28c7e28ffe11e9724aa2b3,928d7057f3a2b03d6e1574c5a55d0a54,10
dc9261160f28c7e28ffe11e9724aa2b3,b2ba11f9de4921e8eee910b7c9d5404f,9
dd4d15aab3b091546f9bf65b7f562f26,db86ba65d6046f9384355934073a2b9d,9
dd4d15aab3b091546f9bf65b7f562f26,1010437803b67e17a67a8966294555a7,-8
dd4d15aab3b091546f9bf65b7f562f26,b288a5a2a8615f37ae77f3ce71f061e8,13
dd4d15aab3b091546f9bf65b7f562f26,e43aba9ca924c29b2a41feb7d3c8bc5b,5
dd4d15aab3b091546f9bf65b7f562f26,852c9de6c917694981f071bc5eb58326,21
dd4d15aab3b091546f9bf65b7f562f26,cc2c9a0eec200fae9bebb80d56d93b8c,4
dd4d15aab3b091546f9bf65b7f562f26,472dc36ed0d28b2fd318d15bbd292320,-9
dd4d15aab3b091546f9bf65b7f562f26,907b36dd80d1411453e94bc61e2ca9a3,-13
dd4d15aab3b091546f9bf65b7f562f26,515b44596849db9f6f2b360c576398fc,15
dd4d15aab3b091546f9bf65b7f562f26,fa5ca757de7c6c5ec97900bcabbc146e,-12
dd4d15aab3b091546f9bf65b7f562f26,86221f74b2afc0d40da3005ce1479d4b,-12
dd4d15aab3b091546f9bf65b7f562f26,0a7ae25da315e35e903233b4bb2252da,-18
dd4d15aab3b091546f9bf65b7f562f26,59d0622b78201a399694cd27d235f863,-6
dd4d15aab3b091546f9bf65b7f562f26,7367a4fcf2f4af747576b5dcb9ffdd77,6
dd4d15aab3b091546f9bf65b7f562f26,6c15237c89ddcd2fd17c120149e033e9,-6
dd4d15aab3b091546f9bf65b7f562f26,a30c2c75d6a204ed450a2c423c11d362,6
dd4d15aab3b091546f9bf65b7f562f26,b177b26c374aefaddfc0895c08bf1ea7,-20
dd4d15aab3b091546f9bf65b7f562f26,0b9f9787580f7ca0dbba7a0eb39b1c4d,15
dd4d15aab3b091546f9bf65b7f562f26,f5250354772b45edb362cd3d5286b6e0,12
dd4d15aab3b091546f9bf65b7f562f26,3d9bcb1390d5efea6bbce4aac0952178,-2
ded7de5f5252e901151b00938ce580c1,3b532bdaf4b8e53a39e49771a8339720,-13
ded7de5f5252e901151b00938ce580c1,285f819d294e245977e8bf12b2be4765,-5
ded7de5f5252e901151b00938ce580c1,6e21954485044405e05c6384c99d23e3,-6
ded7de5f5252e901151b00938ce580c1,fe1871734c4c4601acf113acb94da1b7,5
ded7de5f5252e901151b00938ce580c1,417afba21d2c399474c48fa0d4993de2,10
ded7de5f5252e901151b00938ce580c1,34c349ba8477c94eb0a7545b439c9bd3,18
ded7de5f5252e901151b00938ce580c1,36b6d1374b888ef311eb59e4b7368f78,15
ded7de5f5252e901151b00938ce580c1,6de0ac647d194bdcfc0854c7ad51c44e,5
ded7de5f5252e901151b00938ce580c1,83944f9dd3038c23ba3bfedebce2519e,-1
ded7de5f5252e901151b00938ce580c1,2eeada608e233557df90216a902fbc98,-8
ded7de5f5252e901151b00938ce580c1,2f1ef4c0eab0128f3a2622ddf85cf201,-9
ded7de5f5252e901151b00938ce580c1,54393360fa8811223b580041b2792de8,-8
ded7de5f5252e901151b00938ce580c1,46f88362b82eee93adfda97ce7caa4ab,2
ded7de5f5252e901151b00938ce580c1,f8e9b9ba10fcf68af334471084df15c9,-8
ded7de5f5252e901151b00938ce580c1,66b04e3d18df11c48839db5bd1597c02,4
ded7de5f5252e901151b00938ce580c1,de8c14a823090b1f97fbb15ce28fd078,3
ded7de5f5252e901151b00938ce580c1,7ad27aab65cc1ce38a8720efe685e24f,-1
ded7de5f5252e901151b00938ce580c1,7fece8953398ce9739a0d9bfc7b4a0e6,-13
ded7de5f5252e901151b00938ce580c1,8fdab3e3f9022d0fadca93e4cd59cddc,9
ded7de5f5252e901151b00938ce580c1,676ca52cf152e1691e774f02d61f6e35,4
ded7de5f5252e901151b00938ce580c1,efccee5aa58785e3778eb8d773dfa791,-3
e26fa57f2c5e83edc21e3f97b55cbecd,336ec76a9accfb5359ea7e69f2610947,-11
e26fa57f2c5e83edc21e3f97b55cbecd,867712e1cdfd8b15d083f3be2af4bc0f,-9
e26fa57f2c5e83edc21e3f97b55cbecd,5f2d1b7a31eb9117654c9d056093bfa5,-13
e26fa57f2c5e83edc21e3f97b55cbecd,9a07071107374d4c6a0292b80396c99c,1
e26fa57f2c5e83edc21e3f97b55cbecd,bc77b0f38cb51b2cfe8552000e585cbf,-5
e26fa57f2c5e83edc21e3f97b55cbecd,4596ed9dd04a94f6ad5e60ebda302350,-5
e26fa57f2c5e83edc21e3f97b55cbecd,fe1871734c4c4601acf113acb94da1b7,17
e26fa57f2c5e83edc21e3f97b55cbecd,34c349ba8477c94eb0a7545b439c9bd3,14
e26fa57f2c5e83edc21e3f97b55cbecd,3ac301867a2503f6aba31824dd7364db,6
e26fa57f2c5e83edc21e3f97b55cbecd,36b6d1374b888ef311eb59e4b7368f78,0
e26fa57f2c5e83edc21e3f97b55cbecd,050e16220dddff68fc37eca695cee3b4,-22
e26fa57f2c5e83edc21e3f97b55cbecd,3a7ac3ab38d3261d8c162d52a7f4e644,-8
e26fa57f2c5e83edc21e3f97b55cbecd,46f88362b82eee93adfda97ce7caa4ab,19
e26fa57f2c5e83edc21e3f97b55cbecd,963242c7a25ba9a70b245f482e960e75,-9
e26fa57f2c5e83edc21e3f97b55cbecd,7ad27aab65cc1ce38a8720efe685e24f,17
e26fa57f2c5e83edc21e3f97b55cbecd,417afba21d2c399474c48fa0d4993de2,12
e26fa57f2c5e83edc21e3f97b55cbecd,8fdab3e3f9022d0fadca93e4cd59cddc,11
e26fa57f2c5e83edc21e3f97b55cbecd,36f020989d86eefe270ab346e6f80e4e,-11
e26fa57f2c5e83edc21e3f97b55cbecd,9075d598a348b290d9c426e41662e593,2
e26fa57f2c5e83edc21e3f97b55cbecd,2892cf3e89fc147144ccbd45a194d64a,2
e26fa57f2c5e83edc21e3f97b55cbecd,2faa88bc657b3dbf4aeeb2f3eb7a1e23,2
e26fa57f2c5e83edc21e3f97b55cbecd,648cb1de466b2c196fcd360502c34458,2
e26fa57f2c5e83edc21e3f97b55cbecd,676ca52cf152e1691e774f02d61f6e35,-7
e26fa57f2c5e83edc21e3f97b55cbecd,de8c14a823090b1f97fbb15ce28fd078,-5
e3ca2e93a38f7497b6f476c86f5b2136,6336b73a02925ee68f635cdf2a5101f1,-6
e3ca2e93a38f7497b6f476c86f5b2136,881f83d2dee3f18c7d1751659406144e,0
e3ca2e93a38f7497b6f476c86f5b2136,762b12c3cb57fad4b882040b3293fa31,14
e3ca2e93a38f7497b6f476c86f5b2136,7e0fe3d0e532a5786e2eec9b5d1bedc6,-7
e3ca2e93a38f7497b6f476c86f5b2136,394e78a51b6d2fd3c046f11f49fcab57,22
e3ca2e93a38f7497b6f476c86f5b2136,1a8dfc8c85278dd28ed7985e40fc6018,13
e3ca2e93a38f7497b6f476c86f5b2136,d8e4f0fd2e836518e681c99a3f9e4411,15
e3ca2e93a38f7497b6f476c86f5b2136,646b0273682c1592a938bbfb21332ded,13
e3ca2e93a38f7497b6f476c86f5b2136,dcb6b241fcbbd838bc3437c8e1fc4ccb,-4
e3ca2e93a38f7497b6f476c86f5b2136,e8f08c4244cbc01674a2c6f7c10117ae,-6
e3ca2e93a38f7497b6f476c86f5b2136,74f677b5efa87503eead993dfa30ca27,-17
e3ca2e93a38f7497b6f476c86f5b2136,ba5861d8e221e712fc92aebfe00a4782,-15
e3ca2e93a38f7497b6f476c86f5b2136,9e0ccb212abed9880097869dbfb903c5,-15
e3ca2e93a38f7497b6f476c86f5b2136,1c73194e0fa711701298e4a27b046bab,5
e3ca2e93a38f7497b6f476c86f5b2136,73be785a9fbca2eff767fbce1c398d66,-8
e3ca2e93a38f7497b6f476c86f5b2136,83ec3271b8078785b0055a1f7817068f,-12
e3ca2e93a38f7497b6f476c86f5b2136,1532445b96ca1edd411bfae064b189bb,-1
e3ca2e93a38f7497b6f476c86f5b2136,e211885d70d20be63797249090882c53,2
e3ca2e93a38f7497b6f476c86f5b2136,85b8db431f11d51d5def87fc58229be4,7
e44e31fefaa028c1e9df1a71d4aff555,2b8bdfc64f41d1adefabcf7e0667a618,10
e44e31fefaa028c1e9df1a71d4aff555,5ff25817b04f08b02c9781970f1234c6,-13
e44e31fefaa028c1e9df1a71d4aff555,17651fd844ca9177694e0fe8e13ade03,19
e44e31fefaa028c1e9df1a71d4aff555,387d067091bd3a9264576ddb74759f5f,21
e44e31fefaa028c1e9df1a71d4aff555,5fe2b12999c5b4a17dba17cb76b0cfbc,11
e44e31fefaa028c1e9df1a71d4aff555,57bbd7e30bc694aeee9ee40c583e6811,-30
e44e31fefaa028c1e9df1a71d4aff555,c00264c3114d23bac482e9de50fb7d28,-33
e44e31fefaa028c1e9df1a71d4aff555,f5f1164263044fc2ee91242daa221045,18
e44e31fefaa028c1e9df1a71d4aff555,307beab25b1021a548b4a47550bc4b25,2
e44e31fefaa028c1e9df1a71d4aff555,60b5f9f68ccbbf7ba3fa13a2189e2775,5
e44e31fefaa028c1e9df1a71d4aff555,43a74f78a8e39c7fb0ad193fb24f52ba,-8
e44e31fefaa028c1e9df1a71d4aff555,e6d3fc584789b9b914791ec969a8d5a4,-24
e44e31fefaa028c1e9df1a71d4aff555,e688b1a601a44fb2ac79c58bf6c89e8b,-1
e44e31fefaa028c1e9df1a71d4aff555,a60cb266e26f960c075b6694022baae6,-7
e44e31fefaa028c1e9df1a71d4aff555,603daefb2fa321f3abab289805fdcc25,8
e44e31fefaa028c1e9df1a71d4aff555,8bb18fb1d0cc10c985afa823ecec6d18,19
e44e31fefaa028c1e9df1a71d4aff555,dd5c21b550fa5e029f561a830763acbc,10
e44e31fefaa028c1e9df1a71d4aff555,52c2b7c1bc3d4104de29f896fc644871,14
e44e31fefaa028c1e9df1a71d4aff555,b73aad6e3aa709f60c19344e876acc10,-6
e44e31fefaa028c1e9df1a71d4aff555,1f2bef6aac30136c2f03004656efa3c0,-5
e44e31fefaa028c1e9df1a71d4aff555,ab1aaee5e4a6d0121e58866080be4ca8,-5
e44e31fefaa028c1e9df1a71d4aff555,67871d34cda8ae6037909c357510928c,-5
f0332f91eb943b64b39ef28daf6639c5,93cccaa284535f9bef1dbce1d6adfb34,-5
f0332f91eb943b64b39ef28daf6639c5,466ef3d80ec02640eeecea72e08ad8c6,-1
f0332f91eb943b64b39ef28daf6639c5,adcd53acc9f5585db4c510745b2bac89,8
f0332f91eb943b64b39ef28daf6639c5,9d4117dd37b6a8592a711ef940b82de4,-1
f0332f91eb943b64b39ef28daf6639c5,58f273dbbf002f0ec411fc247e07dd0a,-9
f0332f91eb943b64b39ef28daf6639c5,522a32a0442e32bce9aba28ac7ba327b,-12
f0332f91eb943b64b39ef28daf6639c5,9f0ee42268a2542d7fd028fe79184286,0
f0332f91eb943b64b39ef28daf6639c5,039bd19014e6cfcf867f442aa412ad6a,7
f0332f91eb943b64b39ef28daf6639c5,1cd0599b37f77c2be76a2c6df23d1ba8,-2
f0332f91eb943b64b39ef28daf6639c5,16f7d070421f93ae177d8adf1bc0edf2,-5
f0332f91eb943b64b39ef28daf6639c5,eaa6c5d9e964e04fa05b4db476fb46f0,6
f0332f91eb943b64b39ef28daf6639c5,d3e3ae70ac393f24335f922cdeec1b1a,7
f0332f91eb943b64b39ef28daf6639c5,f285f13f0c036a88bd85535e47e88aef,-16
f0332f91eb943b64b39ef28daf6639c5,a555fb30be57b11cdfbffa3654ba9f83,14
f0332f91eb943b64b39ef28daf6639c5,2f04dbbabeefc1447ca06ae228d8b42c,12
f0332f91eb943b64b39ef28daf6639c5,aa062d0d43fb0f311e962c085e1fb744,6
f0332f91eb943b64b39ef28daf6639c5,62a21c6589a18649d9d4c8a651a829ce,-6
f0332f91eb943b64b39ef28daf6639c5,28ce9a11a56397b259299fdd9710dab5,0
f0332f91eb943b64b39ef28daf6639c5,cdb159e491966787f661d65f4d997fe8,-3
f0332f91eb943b64b39ef28daf6639c5,8b1f1c4a8f9f63c436dd736e77b0e9e8,0
f385e8caae86b6cb58ed3241c1278ce3,59f29037d9dc9165fb360b9b3612d919,11
f385e8caae86b6cb58ed3241c1278ce3,4eff0c7b3c32f68bfece327044b47b49,23
f385e8caae86b6cb58ed3241c1278ce3,4a34b108d006b92660ec7593dde29e0d,35
f385e8caae86b6cb58ed3241c1278ce3,db86ba65d6046f9384355934073a2b9d,-30
f385e8caae86b6cb58ed3241c1278ce3,dfc487cf688d18f2a848bbf05e7a9f47,-30
f385e8caae86b6cb58ed3241c1278ce3,b288a5a2a8615f37ae77f3ce71f061e8,-20
f385e8caae86b6cb58ed3241c1278ce3,30f38d775cff2a96532ccc7c5e48c48b,17
f385e8caae86b6cb58ed3241c1278ce3,cc2c9a0eec200fae9bebb80d56d93b8c,-18
f385e8caae86b6cb58ed3241c1278ce3,73cae0c04831cfb8dd47d5f41faf277f,38
f385e8caae86b6cb58ed3241c1278ce3,6c15237c89ddcd2fd17c120149e033e9,-17
f385e8caae86b6cb58ed3241c1278ce3,59d0622b78201a399694cd27d235f863,-11
f385e8caae86b6cb58ed3241c1278ce3,36d0e99d34dfb110a853cd2892065234,7
f385e8caae86b6cb58ed3241c1278ce3,ad6a98bfd42a5a831a1a3401eaf96785,-6
f385e8caae86b6cb58ed3241c1278ce3,0a7ae25da315e35e903233b4bb2252da,2
f385e8caae86b6cb58ed3241c1278ce3,0f02d616e027988803324c84e8951a0e,11
f385e8caae86b6cb58ed3241c1278ce3,b177b26c374aefaddfc0895c08bf1ea7,-4
f385e8caae86b6cb58ed3241c1278ce3,05c7b48e2ce68df138826699856fe6a5,-2
f385e8caae86b6cb58ed3241c1278ce3,66c0552461f4db5611a978058e90b8b4,-10
f385e8caae86b6cb58ed3241c1278ce3,52af793d0eeef92b05ce0d6b01cf2542,22
f385e8caae86b6cb58ed3241c1278ce3,53502b8d547e58de75cb1622f66cae09,-6
f385e8caae86b6cb58ed3241c1278ce3,515b44596849db9f6f2b360c576398fc,4
f385e8caae86b6cb58ed3241c1278ce3,862015a22d1dd86103d865691dab92f0,-6
f385e8caae86b6cb58ed3241c1278ce3,6a20279d61d8be94ea457bb5f6fe077a,-4
f385e8caae86b6cb58ed3241c1278ce3,3d9bcb1390d5efea6bbce4aac0952178,-4
f385e8caae86b6cb58ed3241c1278ce3,12d1d91e35cddf4defdd250392f4f2e5,-2
fdeb2950c4d5209d449ebd2d6afac11e,4d371dbb9d07b0a451e6a253244d3079,6
fdeb2950c4d5209d449ebd2d6afac11e,e5e2fb66fc3e8ee0edf076e60d343031,-21
fdeb2950c4d5209d449ebd2d6afac11e,d4777cb3468137b35f7e80b7434bec27,2
fdeb2950c4d5209d449ebd2d6afac11e,e546fc654970cfc01f73c0d73250e97b,-2
fdeb2950c4d5209d449ebd2d6afac11e,1e5a19729df6e4496686d9356be411ca,1
fdeb2950c4d5209d449ebd2d6afac11e,171fe637accecc29979e5408595de077,-2
fdeb2950c4d5209d449ebd2d6afac11e,100cf64c65b01e459c9fdda0f8b75061,-1
fdeb2950c4d5209d449ebd2d6afac11e,0beb157ecf02b2c67048597bb3c514b5,0
fdeb2950c4d5209d449ebd2d6afac11e,b67e5a2e593be71fe871d7d511f0ab55,-18
fdeb2950c4d5209d449ebd2d6afac11e,78b2c63af827b482d7e3ffa096f4fbd2,2
fdeb2950c4d5209d449ebd2d6afac11e,110efe8a264188c41b74dca2c1211247,10
fdeb2950c4d5209d449ebd2d6afac11e,6becc2cf336cee342d817b90d632ae14,6
fdeb2950c4d5209d449ebd2d6afac11e,3d6fa00462bffd51ce5cf6612ec9026a,2
fdeb2950c4d5209d449ebd2d6afac11e,17c5b4a9be5e0fa567d3d38ca65e4005,-14
fdeb2950c4d5209d449ebd2d6afac11e,6de0ac647d194bdcfc0854c7ad51c44e,6
fdeb2950c4d5209d449ebd2d6afac11e,a82c2c880ccf01c25e5ffa252551a612,8
fdeb2950c4d5209d449ebd2d6afac11e,f74cedcf99a3aabc222398db7499bac1,-7
fdeb2950c4d5209d449ebd2d6afac11e,a60cb266e26f960c075b6694022baae6,14
fdeb2950c4d5209d449ebd2d6afac11e,321fe275d1d66f05c5014fd97e870834,-5
fdeb2950c4d5209d449ebd2d6afac11e,5b82a306c99fa6afb74114ad40c19c94,3
fdeb2950c4d5209d449ebd2d6afac11e,b1ae0bb44250b8cd2e080de545a6cd1b,5
fdeb2950c4d5209d449ebd2d6afac11e,d7f2b465bbe159ecb83cb95d120df260,5
